SOVEREIGNT,CONTINENT,N_Accelerators,Accelerators
Burkina Faso,Africa,2,"Savings Groups Cash Grants, Parenting Program"
Sierra Leone,Africa,2,"Microfinance, SRH"
Uganda,Africa,2,"Business Clubs, Safe Space, Social Mentor"
Zimbabwe,Africa,2,"Microgrants, Health Education"
Ethiopia,Africa,3,"Health, Sanitation, SRH"
Malawi,Africa,3,"Safe Community, Food Security, Cash Grant"
Zambia,Africa,3,"Life-Long Learning, Cash Transfers, Mobile Phone Access"
Kenya,Africa,2,"Cash Transfer, Aspirational Video"
Nigeria,Africa,4,"Food Security, Safe Schools, Good Mental Health, Small Family Size"
South Africa,Africa,12,"Safe Schools, Cash Transfers, Parenting Support, Positive Parenting, Parental Monitoring, Food Security, Emotional and Social Support, Accessible Health Care, Safe Community, CBO Access, Assessment and Skill Certificate, Job Search Counselling"
Algeria,Africa,999,
Angola,Africa,999,
Benin,Africa,999,
Bir Tawil,Africa,999,
Botswana,Africa,999,
Burundi,Africa,999,
Cabo Verde,Africa,999,
Cameroon,Africa,999,
Central African Republic,Africa,999,
Chad,Africa,999,
Comoros,Africa,999,
Democratic Republic of the Congo,Africa,999,
Djibouti,Africa,999,
Egypt,Africa,999,
Equatorial Guinea,Africa,999,
Eritrea,Africa,999,
eSwatini,Africa,999,
Gabon,Africa,999,
Gambia,Africa,999,
Ghana,Africa,999,
Guinea,Africa,999,
Guinea-Bissau,Africa,999,
Ivory Coast,Africa,999,
Lesotho,Africa,999,
Liberia,Africa,999,
Libya,Africa,999,
Madagascar,Africa,999,
Mali,Africa,999,
Mauritania,Africa,999,
Morocco,Africa,999,
Mozambique,Africa,999,
Namibia,Africa,999,
Niger,Africa,999,
Republic of the Congo,Africa,999,
Rwanda,Africa,999,
São Tomé and Principe,Africa,999,
Senegal,Africa,999,
Somalia,Africa,999,
Somaliland,Africa,999,
South Sudan,Africa,999,
Sudan,Africa,999,
Togo,Africa,999,
Tunisia,Africa,999,
United Republic of Tanzania,Africa,999,
Western Sahara,Africa,999,
